"model_id","location","wis_scaled_relative_skill","wis_scaled_relative_skill__log","wis","wis__log","ae_median_scaled_relative_skill","ae_median_scaled_relative_skill__log","ae_median","ae_median__log","interval_coverage_50","interval_coverage_95","n"
"FluSight-baseline","01",1,1,37.2008364984023,0.400983251583625,1,1,52.5603448275862,0.620863361548062,0.258620689655172,0.862068965517241,116
"FluSight-baseline","02",1,1,3.91415471881968,0.368713416365466,1,1,5.94827586206897,0.542070442882277,0.560344827586207,0.982758620689655,116
"FluSight-baseline","04",1,1,129.548345911679,0.451457398551409,1,1,167.103448275862,0.56742133277229,0.28448275862069,0.741379310344828,116
"FluSight-baseline","05",1,1,34.8042538548916,0.465139128379522,1,1,49.2758620689655,0.644892632499911,0.275862068965517,0.827586206896552,116
"FluSight-baseline","06",1,1,187.92224787653,0.434132022792729,1,1,268.01724137931,0.561234780320869,0.301724137931034,0.931034482758621,116
"FluSight-baseline","08",1,1,35.483844777436,0.360144221874055,1,1,53.2758620689655,0.535807584455618,0.258620689655172,0.879310344827586,116
"FluSight-baseline","09",1,1,25.3918708736017,0.383442794960786,1,1,38.5258620689655,0.578717593388161,0.25,0.939655172413793,116
"FluSight-baseline","10",1,1,6.4888863783621,0.400376373087478,1,1,9.53448237068578,0.606492310878218,0.379310344827586,0.96551724137931,116
"FluSight-baseline","11",1,1,7.92078273985326,0.45256294502581,1,1,11.198275862069,0.723021355765629,0.25,0.844827586206897,116
"FluSight-baseline","12",1,1,128.965697954719,0.232790592978901,1,1,191.215517241379,0.358641156527292,0.129310344827586,0.827586206896552,116
"FluSight-baseline","13",1,1,110.544359254111,0.473226324348692,1,1,134.887931034483,0.653139367709741,0.172413793103448,0.681034482758621,116
"FluSight-baseline","15",1,1,4.87048273298231,0.330790482318258,1,1,7.39655172413793,0.482391995027156,0.344827586206897,0.887931034482759,116
"FluSight-baseline","16",1,1,19.4030665920724,0.522839396026456,1,1,28.2155172413793,0.785952261017052,0.232758620689655,0.931034482758621,116
"FluSight-baseline","17",1,1,61.0039464799326,0.403294807524432,1,1,91.2327586206897,0.585732227055605,0.181034482758621,0.931034482758621,116
"FluSight-baseline","18",1,1,57.0217246265817,0.375555547224402,1,1,83.3793103448276,0.566442997442548,0.120689655172414,0.931034482758621,116
"FluSight-baseline","19",1,1,21.2485680573498,0.444948465114931,1,1,31.3362068965517,0.674614861824232,0.155172413793103,0.982758620689655,116
"FluSight-baseline","20",1,1,19.5519454655131,0.427233151554003,1,1,29.0172413793103,0.632054327801503,0.163793103448276,0.931034482758621,116
"FluSight-baseline","21",1,1,36.2876232270662,0.416253564859463,1,1,55.1293103448276,0.61312813402055,0.258620689655172,0.991379310344828,116
"FluSight-baseline","22",1,1,40.4051466628581,0.374867108240221,1,1,54.2241379310345,0.539580045387137,0.206896551724138,0.810344827586207,116
"FluSight-baseline","23",1,1,10.0128229038546,0.395507015323929,1,1,15.3448275862069,0.608181828547847,0.310344827586207,0.982758620689655,116
"FluSight-baseline","24",1,1,42.0784344756905,0.500165560049957,1,1,58.9224137931034,0.775601427254701,0.224137931034483,0.818965517241379,116
"FluSight-baseline","25",1,1,81.9645159325443,0.417638929124807,1,1,114.787610619469,0.578562831389484,0.176991150442478,0.867256637168142,116
"FluSight-baseline","26",1,1,117.031303354636,0.446481259921642,1,1,166.293103448276,0.628098782402588,0.112068965517241,0.836206896551724,116
"FluSight-baseline","27",1,1,22.9593550122204,0.417749999834967,1,1,34.7433628318584,0.618093158004021,0.194690265486726,0.964601769911504,116
"FluSight-baseline","28",1,1,32.8547831186052,0.351360336022601,1,1,44.5344827586207,0.479343569983139,0.370689655172414,0.827586206896552,116
"FluSight-baseline","29",1,1,55.9173048586588,0.388554688637392,1,1,82.8706896551724,0.561116545182121,0.120689655172414,0.96551724137931,116
"FluSight-baseline","30",1,1,16.1799039480361,0.529757695458503,1,1,21.612064396506,0.829408463503471,0.353448275862069,0.78448275862069,116
"FluSight-baseline","31",1,1,11.2639483848199,0.432218139311937,1,1,17.2413793103448,0.619839243750584,0.370689655172414,0.96551724137931,116
"FluSight-baseline","32",1,1,18.8824263414355,0.413583435554515,1,1,28.448275862069,0.611474124843952,0.422413793103448,0.96551724137931,116
"FluSight-baseline","33",1,1,6.85673296644511,0.417411238236063,1,1,10.6206893965491,0.675411815165287,0.353448275862069,0.991379310344828,116
"FluSight-baseline","34",1,1,81.7799536984,0.395702914990767,1,1,112.836206896552,0.556705347012637,0.189655172413793,0.810344827586207,116
"FluSight-baseline","35",1,1,27.4809763660869,0.445939600216746,1,1,38.4310344827586,0.622503312464966,0.396551724137931,0.853448275862069,116
"FluSight-baseline","36",1,1,140.196905139186,0.397887016394487,1,1,200.129310344828,0.563651438345827,0.206896551724138,0.862068965517241,116
"FluSight-baseline","37",1,1,119.325154834769,0.544928010823068,1,1,147.663793103448,0.804000874672302,0.25,0.75,116
"FluSight-baseline","38",1,1,6.12695991155189,0.395000260827866,1,1,9.23275862068965,0.656222333902099,0.327586206896552,0.922413793103448,116
"FluSight-baseline","39",1,1,84.4082602353332,0.450756333101482,1,1,118.948275862069,0.632003403478862,0.146551724137931,0.827586206896552,116
"FluSight-baseline","40",1,1,47.2779862766023,0.423550403391392,1,1,69.7155172413793,0.61222567715419,0.267241379310345,0.948275862068966,116
"FluSight-baseline","41",1,1,16.9934737938828,0.345952938582594,1,1,24.2931034482759,0.47000515152608,0.353448275862069,1,116
"FluSight-baseline","42",1,1,102.561957576754,0.352934381255281,1,1,146.077586206897,0.485339811403373,0.189655172413793,0.887931034482759,116
"FluSight-baseline","44",1,1,6.40074669959556,0.412212487428622,1,1,9.40517392242888,0.658979541269943,0.232758620689655,0.922413793103448,116
"FluSight-baseline","45",1,1,69.4830219073422,0.405308983617794,1,1,85.3965517241379,0.539573160504538,0.146551724137931,0.758620689655172,116
"FluSight-baseline","46",1,1,8.67735040308499,0.471560712985569,1,1,13.2672349352804,0.756319866489984,0.301724137931034,0.896551724137931,116
"FluSight-baseline","47",1,1,55.4245640086253,0.342706107696283,1,1,78.8275862068966,0.487133194375166,0.232758620689655,0.922413793103448,116
"FluSight-baseline","48",1,1,185.896926148184,0.400765400158096,1,1,264.491379310345,0.611902491441314,0.189655172413793,0.836206896551724,116
"FluSight-baseline","49",1,1,8.4134807115871,0.419440096559487,1,1,11.8879310344828,0.625301237387103,0.448275862068966,0.887931034482759,116
"FluSight-baseline","50",1,1,3.82589951887356,0.3628235926247,1,1,6.11206896551724,0.607355322051273,0.241379310344828,1,116
"FluSight-baseline","51",1,1,73.9997221030638,0.340895862642856,1,1,96.9655172413793,0.460678541687838,0.198275862068966,0.827586206896552,116
"FluSight-baseline","53",1,1,22.0381527765709,0.345954204392813,1,1,33.5948275862069,0.498136701611829,0.310344827586207,1,116
"FluSight-baseline","54",1,1,23.534259227938,0.492186746573461,1,1,34.448275862069,0.749903492065476,0.28448275862069,0.896551724137931,116
"FluSight-baseline","55",1,1,35.851332669545,0.439187791438045,1,1,52.8189655172414,0.661964209504467,0.189655172413793,0.948275862068966,116
"FluSight-baseline","56",1,1,9.51398792072853,0.461755315763295,1,1,13.3793103448276,0.71180477417068,0.267241379310345,0.887931034482759,116
"FluSight-baseline","72",1,1,12.4817883321446,0.20123145486196,1,1,18.5086206896552,0.278424092908906,0.560344827586207,0.948275862068966,116
"UMass-AR2","01",0.786844303602076,0.887277712531482,29.271266288,0.355783502228554,0.858762247832716,0.926708185755821,45.1368398710006,0.575359159382465,0.439655172413793,0.922413793103448,116
"UMass-AR2","02",0.814324418840967,0.809048736721582,3.18739176665646,0.298307123722779,0.827036526165263,0.847278683056315,4.9194414056382,0.459284730969049,0.612068965517241,1,116
"UMass-AR2","04",0.677888825660697,0.688862153508594,87.819376076354,0.310991915783511,0.787330558583405,0.809581690099782,131.565651272248,0.459373921584462,0.5,0.887931034482759,116
"UMass-AR2","05",0.904862624550042,0.893840604039272,31.4930684886431,0.415760239473053,0.959542426775423,0.929999941023658,47.2822802711062,0.599750110191508,0.46551724137931,0.862068965517241,116
"UMass-AR2","06",0.723971166080018,0.71068013938934,136.05028892755,0.308529006471712,0.789206671365861,0.770851417165083,211.520994937626,0.432628625772676,0.525862068965517,0.939655172413793,116
"UMass-AR2","08",0.856920801798017,0.826603370073663,30.4068447175568,0.297696427513651,0.86917855910102,0.860259553184719,46.3062370279681,0.460933593196773,0.448275862068966,0.887931034482759,116
"UMass-AR2","09",0.891726674034112,0.875389843445733,22.6426085616205,0.335661928251117,0.950440220889594,0.902627106171113,36.6165288547896,0.522366186610266,0.5,0.991379310344828,116
"UMass-AR2","10",0.916127642939158,0.973009900977433,5.94464818310888,0.389570175131551,0.856172500879375,0.917730761537951,8.16316161590035,0.556596650329178,0.620689655172414,0.922413793103448,116
"UMass-AR2","11",0.821139745285026,0.884765344917936,6.50406952146113,0.400412010152837,0.835428835423463,0.881336550906301,9.35536256219896,0.637225147922077,0.474137931034483,0.905172413793103,116
"UMass-AR2","12",0.85689097634796,0.898237486303281,110.509542835816,0.209101237072418,0.906693145315349,0.921099823383903,173.373798760688,0.330344305935487,0.422413793103448,0.905172413793103,116
"UMass-AR2","13",0.803694753502208,0.873685566141339,88.8439215617925,0.413451009101572,0.828471843063102,0.925921816486154,111.750852831106,0.604755989768422,0.46551724137931,0.767241379310345,116
"UMass-AR2","15",0.968630040149114,0.940064766011986,4.71769588519423,0.310964477359505,1.04444579929867,1.04480748988676,7.7252973775712,0.504006769465791,0.327586206896552,0.931034482758621,116
