"model_id","reference_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-AR2",2023-10-21,1,9.97114363406966,1,14.6434445866871,0.78921568627451,0.995098039215686,204
"UMass-AR2",2023-10-28,1,11.0954984155012,1,16.0162762168914,0.730392156862745,0.980392156862745,204
"UMass-AR2",2023-11-04,1,17.1790785060462,1,28.5429657226068,0.509803921568627,0.96078431372549,204
"UMass-AR2",2023-11-11,1,21.6063762582447,1,35.1579737827054,0.509803921568627,0.92156862745098,204
"UMass-AR2",2023-11-18,1,24.5528670293894,1,40.6570170529174,0.406862745098039,0.946078431372549,204
"UMass-AR2",2023-11-25,1,37.6621810726753,1,61.4311388323639,0.308823529411765,0.911764705882353,204
"UMass-AR2",2023-12-02,1,69.408065741207,1,103.507778150121,0.200980392156863,0.75,204
"UMass-AR2",2023-12-09,1,98.4271388876721,1,142.404256978563,0.191176470588235,0.705882352941177,204
"UMass-AR2",2023-12-16,1,132.372372687699,1,184.402728632053,0.0637254901960784,0.558823529411765,204
"UMass-AR2",2023-12-23,1,99.6592988529422,1,152.157117953942,0.137254901960784,0.637254901960784,204
"UMass-AR2",2023-12-30,1,67.8160204658629,1,101.892039121515,0.465686274509804,0.872549019607843,204
"UMass-AR2",2024-01-06,1,92.8138647297321,1,145.278640074291,0.5,0.897058823529412,204
"UMass-AR2",2024-01-13,1,41.3254394566619,1,63.1565779825052,0.656862745098039,0.985294117647059,204
"UMass-AR2",2024-01-20,1,39.8585391469258,1,61.7623852573844,0.627450980392157,0.975490196078431,204
"UMass-AR2",2024-01-27,1,53.3118857932306,1,83.1832232774862,0.495098039215686,0.926470588235294,204
"UMass-AR2",2024-02-03,1,38.8277693279688,1,61.6984736535942,0.583333333333333,0.965686274509804,204
"UMass-AR2",2024-02-10,1,35.4199797634791,1,56.9959368641486,0.573529411764706,0.990196078431373,204
"UMass-AR2",2024-02-17,1,32.029220134791,1,52.7283109558407,0.563725490196078,0.980392156862745,204
"UMass-AR2",2024-02-24,1,28.3990825643554,1,40.866096030466,0.622549019607843,0.980392156862745,204
"UMass-AR2",2024-03-02,1,31.6684492081921,1,44.4552050067423,0.666666666666667,0.965686274509804,204
"UMass-AR2",2024-03-09,1,28.5601463062208,1,44.7377505279566,0.622549019607843,0.990196078431373,204
"UMass-AR2",2024-03-16,1,22.4514477616358,1,32.6348667372779,0.632352941176471,0.990196078431373,204
"UMass-AR2",2024-03-23,1,19.8893426898179,1,28.9823365027305,0.686274509803922,1,204
"UMass-AR2",2024-03-30,1,16.5437462189182,1,23.5068947439263,0.666666666666667,0.995098039215686,204
"UMass-AR2",2024-04-06,1,18.5908501201512,1,28.8027524903716,0.529411764705882,0.995098039215686,204
"UMass-AR2",2024-04-13,1,23.6263172066645,1,38.4498822739911,0.382352941176471,0.980392156862745,204
"UMass-AR2",2024-04-20,1,20.6305188416296,1,33.7413371302745,0.392156862745098,0.965686274509804,204
"UMass-AR2",2024-04-27,1,15.9349242255557,1,25.220822276553,0.371287128712871,0.930693069306931,204
"UMass-AR2",2024-05-04,1,17.6375677401984,1,28.5491443698053,0.285,0.925,204
"UMass-AR2",2024-05-11,1,20.1461076419683,1,32.8898349422476,0.25503355704698,0.926174496644295,153
"UMass-AR2",2024-11-30,1,78.6187411031583,1,109.430670288405,0.225490196078431,0.67156862745098,204
"UMass-AR2",2024-12-07,1,157.231425048469,1,196.601767106808,0.102941176470588,0.465686274509804,204
"UMass-AR2",2024-12-14,1,265.326409900539,1,316.78517807769,0.0294117647058824,0.235294117647059,204
"UMass-AR2",2024-12-21,1,290.955884805792,1,358.807306920673,0.0343137254901961,0.196078431372549,204
"UMass-AR2",2024-12-28,1,274.712683459925,1,345.827953276291,0.053921568627451,0.254901960784314,204
"UMass-AR2",2025-01-04,1,142.052651307235,1,222.618241089463,0.279411764705882,0.764705882352941,204
"UMass-AR2",2025-01-11,1,184.679088713785,1,287.515581622792,0.323529411764706,0.813725490196078,204
"UMass-AR2",2025-01-18,1,402.170618069564,1,511.878469093281,0.137254901960784,0.441176470588235,204
"UMass-AR2",2025-01-25,1,485.881158793924,1,614.835117998343,0.104575163398693,0.379084967320261,153
"UMass-AR2",2025-02-01,1,233.487973443839,1,329.406384928746,0.21078431372549,0.612745098039216,204
"UMass-AR2",2025-02-08,1,167.808486322674,1,253.522500812192,0.46078431372549,0.852941176470588,204
"UMass-AR2",2025-02-15,1,138.71817288456,1,219.348415489704,0.367647058823529,0.901960784313726,204
"UMass-AR2",2025-02-22,1,93.1977534738808,1,143.109104685657,0.490196078431373,0.946078431372549,204
"UMass-AR2",2025-03-01,1,81.6777648219565,1,131.544998574657,0.42156862745098,0.955882352941177,204
"UMass-AR2",2025-03-08,1,62.1705775345919,1,99.2956170455086,0.524509803921569,0.985294117647059,204
"UMass-AR2",2025-03-15,1,55.5601563820826,1,87.8125954473266,0.436274509803922,0.950980392156863,204
"UMass-AR2",2025-03-22,1,46.6491707895393,1,73.2727107109677,0.46078431372549,0.955882352941177,204
"UMass-AR2",2025-03-29,1,42.3900965789209,1,64.8832912995979,0.406862745098039,0.906862745098039,204
"UMass-AR2",2025-04-05,1,28.249378513058,1,45.0941558024489,0.426470588235294,0.946078431372549,204
"UMass-AR2",2025-04-12,1,19.4954377081086,1,30.0650601634945,0.504901960784314,0.980392156862745,204
"UMass-AR2",2025-04-19,1,13.9990682247974,1,20.1421076376526,0.67156862745098,0.995098039215686,204
"UMass-AR2",2025-04-26,1,15.0591400292229,1,21.2456261318119,0.699346405228758,1,153
"UMass-AR2",2025-05-03,1,11.7723390220374,1,15.6737743440614,0.656862745098039,0.970588235294118,204
"UMass-AR2",2025-05-10,1,9.83491615437939,1,12.7332182982678,0.745098039215686,1,204
"UMass-AR2",2025-05-17,1,9.29072081425604,1,11.8952191106251,0.720588235294118,1,204
"UMass-AR4_pooled",2023-10-21,0.90368031195295,9.01072618976374,0.894122279929271,13.0930300598666,0.794117647058823,1,204
"UMass-AR4_pooled",2023-10-28,0.89668620503516,9.94918036716941,0.883570769189379,14.1515134965083,0.759803921568627,0.985294117647059,204
"UMass-AR4_pooled",2023-11-04,0.880429827897702,15.1249731325194,0.871075125418901,24.8630674466471,0.568627450980392,0.96078431372549,204
"UMass-AR4_pooled",2023-11-11,0.913474739037083,19.7368789140371,0.91995694772711,32.3438222494074,0.558823529411765,0.950980392156863,204
"UMass-AR4_pooled",2023-11-18,0.906671631819902,22.2613880153935,0.927092438913168,37.6928130985234,0.475490196078431,0.970588235294118,204
"UMass-AR4_pooled",2023-11-25,0.874749061463364,32.944957545986,0.860311352923918,52.849906160528,0.426470588235294,0.926470588235294,204
"UMass-AR4_pooled",2023-12-02,0.94229001534608,65.4025273324237,0.928453841201572,96.10219421772,0.25,0.799019607843137,204
"UMass-AR4_pooled",2023-12-09,1.00053962183078,98.4802523205567,0.977030801812532,139.133345377283,0.220588235294118,0.754901960784314,204
"UMass-AR4_pooled",2023-12-16,0.956281533204419,126.5852555077,0.947328353903256,174.689933370272,0.151960784313725,0.598039215686274,204
"UMass-AR4_pooled",2023-12-23,0.97782924094945,97.4497765509269,0.950203289382402,144.580193982782,0.191176470588235,0.681372549019608,204
"UMass-AR4_pooled",2023-12-30,0.884234546826763,59.9652681242267,0.892415655370422,90.930050869655,0.450980392156863,0.872549019607843,204
"UMass-AR4_pooled",2024-01-06,1.14922415691963,106.663935444479,1.15249341434569,167.432675930718,0.264705882352941,0.862745098039216,204
"UMass-AR4_pooled",2024-01-13,1.16331667533548,48.0745728355017,1.1962609274206,75.5517465500628,0.450980392156863,0.950980392156863,204
"UMass-AR4_pooled",2024-01-20,0.91499749309788,36.4704633979808,0.948570662550902,58.5859867043212,0.602941176470588,0.990196078431373,204
"UMass-AR4_pooled",2024-01-27,1.17847948151989,62.8269635284539,1.15165748002084,95.7985812997608,0.323529411764706,0.843137254901961,204
"UMass-AR4_pooled",2024-02-03,1.17972855976809,45.8062283882922,1.14440917037099,70.6082990470661,0.490196078431373,0.906862745098039,204
"UMass-AR4_pooled",2024-02-10,1.13213904312773,40.1003419970287,1.1382157625644,64.8736737408993,0.470588235294118,0.965686274509804,204
"UMass-AR4_pooled",2024-02-17,1.07281312970398,34.361367894783,1.10970732184079,58.5129927359945,0.426470588235294,0.96078431372549,204
"UMass-AR4_pooled",2024-02-24,0.950538024054194,26.9944078256743,0.993565603124827,40.603147349867,0.632352941176471,0.96078431372549,204
"UMass-AR4_pooled",2024-03-02,0.88091953092859,27.8973554217165,0.907862065762721,40.3591942513264,0.622549019607843,0.965686274509804,204
"UMass-AR4_pooled",2024-03-09,0.897099195459852,25.6212842735263,0.902355963367729,40.3693759765594,0.612745098039216,0.990196078431373,204
"UMass-AR4_pooled",2024-03-16,0.899682123212434,20.1991661913816,0.86817666075357,28.3328296281077,0.681372549019608,0.985294117647059,204
"UMass-AR4_pooled",2024-03-23,0.852871809793493,16.963059695468,0.832755478628136,24.1351995060931,0.705882352941177,1,204
"UMass-AR4_pooled",2024-03-30,0.928754194951519,15.3650737010336,0.935795346634494,21.9976427151931,0.696078431372549,1,204
"UMass-AR4_pooled",2024-04-06,0.790973313213829,14.7048663149977,0.766606605445985,22.0803803141447,0.656862745098039,0.995098039215686,204
"UMass-AR4_pooled",2024-04-13,0.87053489646181,20.5675336032775,0.859821990704788,33.0600543191878,0.436274509803922,0.980392156862745,204
"UMass-AR4_pooled",2024-04-20,0.953276532069072,19.6665894561343,0.939781863892062,31.7094966984997,0.441176470588235,0.975490196078431,204
"UMass-AR4_pooled",2024-04-27,0.925728826778822,14.7514187081331,0.903996594573505,22.7995374503475,0.430693069306931,0.955445544554455,204
"UMass-AR4_pooled",2024-05-04,0.901907281338856,15.9074507699923,0.871368099942767,24.876813684509,0.43,0.935,204
"UMass-AR4_pooled",2024-05-11,0.900964340262386,18.150924580501,0.866212741456951,28.4895940913909,0.429530201342282,0.932885906040268,153
"UMass-AR4_pooled",2024-11-30,0.936866520296433,73.6552664074021,0.938048648201042,102.651292335772,0.235294117647059,0.720588235294118,204
"UMass-AR4_pooled",2024-12-07,0.969967093626923,152.509308381083,0.964880550007026,189.69722117837,0.137254901960784,0.514705882352941,204
"UMass-AR4_pooled",2024-12-14,0.971589058769942,257.788236862073,0.968692955463677,306.867570399165,0.0343137254901961,0.308823529411765,204
"UMass-AR4_pooled",2024-12-21,0.942971082268553,274.362985587722,0.945231507692804,339.155971691822,0.053921568627451,0.284313725490196,204
"UMass-AR4_pooled",2024-12-28,0.951873701123695,261.49177875062,0.966245826602368,334.154816575655,0.0833333333333333,0.362745098039216,204
"UMass-AR4_pooled",2025-01-04,0.910518131789266,129.341514683975,0.906102427183816,201.714928586554,0.313725490196078,0.813725490196078,204
"UMass-AR4_pooled",2025-01-11,1.01857760505008,188.109983884919,0.989135607243473,284.39189942042,0.313725490196078,0.691176470588235,204
"UMass-AR4_pooled",2025-01-18,0.859033942449415,345.478211577615,0.883941585518826,452.470665563264,0.166666666666667,0.504901960784314,204
"UMass-AR4_pooled",2025-01-25,0.882501614197545,428.790906943812,0.902652276729347,554.982319074361,0.117647058823529,0.411764705882353,153
"UMass-AR4_pooled",2025-02-01,1.18108117737703,275.768250578426,1.14255830126455,376.365999589884,0.142156862745098,0.490196078431373,204
"UMass-AR4_pooled",2025-02-08,0.91546140181917,153.622192126108,0.921048370807513,233.506486336116,0.397058823529412,0.82843137254902,204
"UMass-AR4_pooled",2025-02-15,1.00209261237084,139.008456249199,0.981841224591561,215.365316876629,0.382352941176471,0.877450980392157,204
"UMass-AR4_pooled",2025-02-22,0.81966994577553,76.3913975363371,0.81991439780024,117.337215388072,0.485294117647059,0.931372549019608,204
"UMass-AR4_pooled",2025-03-01,0.848992275976121,69.3437914528353,0.826686689225916,108.746499355911,0.524509803921569,0.931372549019608,204
"UMass-AR4_pooled",2025-03-08,0.661875528645536,41.1491838719063,0.624756887403018,62.035620638114,0.656862745098039,0.985294117647059,204
"UMass-AR4_pooled",2025-03-15,0.659578735345912,36.6462976821152,0.626181641123894,54.9866351285555,0.53921568627451,0.965686274509804,204
"UMass-AR4_pooled",2025-03-22,0.624318898353201,29.1239589164155,0.58254431579772,42.6846011277649,0.67156862745098,0.985294117647059,204
"UMass-AR4_pooled",2025-03-29,0.648298282842175,27.4814268216284,0.594814984784761,38.5935539271556,0.588235294117647,0.946078431372549,204
"UMass-AR4_pooled",2025-04-05,0.658107572635412,18.5911299216875,0.589707045138021,26.5923413712557,0.686274509803922,0.965686274509804,204
"UMass-AR4_pooled",2025-04-12,0.688222891657672,13.4172065136065,0.620973443164527,18.6696039286739,0.67156862745098,0.980392156862745,204
"UMass-AR4_pooled",2025-04-19,0.882272736360401,12.3509962291879,0.923173825099332,18.5946665534142,0.612745098039216,0.970588235294118,204
"UMass-AR4_pooled",2025-04-26,0.848106836857182,12.7717596159736,0.903846827517437,19.2027917778597,0.660130718954248,0.980392156862745,153
"UMass-AR4_pooled",2025-05-03,0.83902698427268,9.87731010749565,0.817889174904327,12.819410365901,0.740196078431373,0.980392156862745,204
"UMass-AR4_pooled",2025-05-10,0.846074878669449,8.32107549204074,0.823693900131312,10.4882742413236,0.794117647058823,1,204
"UMass-AR4_pooled",2025-05-17,0.887383676880074,8.24443399702076,0.874124244174531,10.3978994143656,0.720588235294118,1,204
"UMass-AR6_fourierP_thetaP",2023-10-21,4.56948397350414,45.5629810333891,4.47778681716062,65.5702231280896,0.0980392156862745,0.509803921568627,204
"UMass-AR6_fourierP_thetaP",2023-10-28,3.6916124411261,40.9602799911591,3.80897798743683,61.0056435508472,0.0931372549019608,0.553921568627451,204
"UMass-AR6_fourierP_thetaP",2023-11-04,1.74921720767451,30.0499397347674,1.63047731005073,46.5386579722662,0.225490196078431,0.779411764705882,204
"UMass-AR6_fourierP_thetaP",2023-11-11,1.16135679665437,25.0927119185842,1.15186547814629,40.4972562818706,0.303921568627451,0.936274509803922,204
"UMass-AR6_fourierP_thetaP",2023-11-18,1.02462158899064,25.1573976299287,1.0109249102998,41.1011913172777,0.308823529411765,0.906862745098039,204
"UMass-AR6_fourierP_thetaP",2023-11-25,0.490964893695437,18.4908087266843,0.47957461774064,29.4608149229031,0.549019607843137,0.985294117647059,204
"UMass-AR6_fourierP_thetaP",2023-12-02,0.444915989710586,30.8807582631466,0.454522711994489,47.0466360373168,0.598039215686274,0.96078431372549,204
"UMass-AR6_fourierP_thetaP",2023-12-09,0.575135430189565,56.6089348664894,0.60234896299016,85.7770565164214,0.387254901960784,0.916666666666667,204
"UMass-AR6_fourierP_thetaP",2023-12-16,0.664810402670482,88.0025303889563,0.676718764325865,124.788786658201,0.284313725490196,0.754901960784314,204
"UMass-AR6_fourierP_thetaP",2023-12-23,0.730120573035295,72.7633043868059,0.705320188364983,107.319487096347,0.362745098039216,0.764705882352941,204
"UMass-AR6_fourierP_thetaP",2023-12-30,0.866960912634747,58.7938389943412,0.875923349250723,89.2496161693027,0.455882352941176,0.848039215686274,204
"UMass-AR6_fourierP_thetaP",2024-01-06,1.14877031478211,106.621812601719,1.11893851116604,162.557865228953,0.220588235294118,0.759803921568627,204
"UMass-AR6_fourierP_thetaP",2024-01-13,1.23822609837257,51.1702376619541,1.29748479980165,81.9446999397878,0.352941176470588,0.92156862745098,204
"UMass-AR6_fourierP_thetaP",2024-01-20,0.869238974032361,34.6465956745024,0.86574645081642,53.4705658305369,0.57843137254902,0.975490196078431,204
"UMass-AR6_fourierP_thetaP",2024-01-27,1.17815220819379,62.8095159702697,1.1007741108545,91.5659386412862,0.32843137254902,0.799019607843137,204
"UMass-AR6_fourierP_thetaP",2024-02-03,1.42779021303993,55.4379090406458,1.33434204066103,82.3268672406077,0.367647058823529,0.784313725490196,204
"UMass-AR6_fourierP_thetaP",2024-02-10,1.55296073049736,55.0058376476942,1.46751351916266,83.6423078854795,0.294117647058824,0.862745098039216,204
"UMass-AR6_fourierP_thetaP",2024-02-17,1.43389003533355,45.9263795907817,1.38355301323314,72.9524135056473,0.308823529411765,0.897058823529412,204
"UMass-AR6_fourierP_thetaP",2024-02-24,1.17045377502223,33.2398133946177,1.31649961873688,53.800199843373,0.426470588235294,0.92156862745098,204
"UMass-AR6_fourierP_thetaP",2024-03-02,0.85988116503953,27.2311030001354,0.910009410323047,40.4546548939757,0.529411764705882,0.946078431372549,204
"UMass-AR6_fourierP_thetaP",2024-03-09,0.619808479961572,17.7018208695388,0.575857842718424,25.7625845071041,0.696078431372549,0.990196078431373,204
"UMass-AR6_fourierP_thetaP",2024-03-16,0.691468872938127,15.5244772795676,0.671232218874023,21.9055740127211,0.764705882352941,0.995098039215686,204
"UMass-AR6_fourierP_thetaP",2024-03-23,0.744210740764459,14.8018624565075,0.729227332552348,21.1347119390207,0.735294117647059,0.995098039215686,204
"UMass-AR6_fourierP_thetaP",2024-03-30,0.822741472842529,13.6112261304858,0.851284921073381,20.0110650367636,0.67156862745098,0.995098039215686,204
"UMass-AR6_fourierP_thetaP",2024-04-06,0.648831702428573,12.0623329330522,0.610736373535432,17.5908886038082,0.661764705882353,0.990196078431373,204
"UMass-AR6_fourierP_thetaP",2024-04-13,0.687713697750985,16.2481419704329,0.680464889271531,26.1637948840747,0.465686274509804,0.990196078431373,204
"UMass-AR6_fourierP_thetaP",2024-04-20,0.812747187416301,16.7673961634735,0.796088666950957,26.861096097183,0.441176470588235,0.965686274509804,204
"UMass-AR6_fourierP_thetaP",2024-04-27,0.844699743253646,13.4602264020932,0.830739565520697,20.9519349400984,0.391089108910891,0.955445544554455,204
"UMass-AR6_fourierP_thetaP",2024-05-04,0.793091727775608,13.9882090728333,0.764924552452383,21.8379414799718,0.42,0.925,204
"UMass-AR6_fourierP_thetaP",2024-05-11,0.782149178909105,15.75726155038,0.751160194543217,24.705534813713,0.416107382550336,0.926174496644295,153
"UMass-AR6_fourierP_thetaP",2024-11-30,0.625059004370854,49.1413520388301,0.662784855339314,72.5289909767848,0.42156862745098,0.887254901960784,204
"UMass-AR6_fourierP_thetaP",2024-12-07,0.722500575113078,113.599795023368,0.753892242788978,148.216547140428,0.294117647058824,0.666666666666667,204
"UMass-AR6_fourierP_thetaP",2024-12-14,0.820736847295028,217.763161165877,0.838320365550705,265.567466287134,0.112745098039216,0.392156862745098,204
"UMass-AR6_fourierP_thetaP",2024-12-21,0.819324330038818,238.387235389357,0.830607746528509,298.028128639343,0.0784313725490196,0.357843137254902,204
"UMass-AR6_fourierP_thetaP",2024-12-28,0.858087689540755,235.727571837668,0.870377997272026,301.001041373302,0.0833333333333333,0.377450980392157,204
"UMass-AR6_fourierP_thetaP",2025-01-04,0.834725052378357,118.574906802916,0.826736850761742,184.046703560421,0.333333333333333,0.774509803921569,204
"UMass-AR6_fourierP_thetaP",2025-01-11,0.895827619925968,165.440628492567,0.871895019666559,250.683403693446,0.264705882352941,0.700980392156863,204
"UMass-AR6_fourierP_thetaP",2025-01-18,0.821216076861158,330.268977199914,0.823427076257563,421.494591204677,0.186274509803922,0.475490196078431,204
"UMass-AR6_fourierP_thetaP",2025-01-25,0.843048727078404,409.621492432598,0.838705406564402,515.665537610872,0.150326797385621,0.392156862745098,153
"UMass-AR6_fourierP_thetaP",2025-02-01,1.28998644896133,301.196321737995,1.20264524423064,396.159022253765,0.0980392156862745,0.372549019607843,204
"UMass-AR6_fourierP_thetaP",2025-02-08,0.890545157678605,149.441034912033,0.906693439087779,229.867188147541,0.294117647058824,0.769607843137255,204
"UMass-AR6_fourierP_thetaP",2025-02-15,0.730949154286582,101.395931154149,0.69495087158808,152.436372526034,0.450980392156863,0.857843137254902,204
"UMass-AR6_fourierP_thetaP",2025-02-22,0.629585884870592,58.6759900888045,0.574477568139835,82.2129704384855,0.583333333333333,0.916666666666667,204
"UMass-AR6_fourierP_thetaP",2025-03-01,0.680303651108446,55.565681622754,0.635306597551278,83.5714054693531,0.563725490196078,0.941176470588235,204
"UMass-AR6_fourierP_thetaP",2025-03-08,0.560314053868939,34.8350483297804,0.525291937398983,52.1591870530627,0.637254901960784,0.995098039215686,204
